1.79, 1.84, 1.35 | 1.75, 1.82, 1.26 | -0.02, -0.02, 0.30 | -0.02, -0.02, 0.00
1.76, 1.84, 1.32 | 1.75, 1.82, 1.26 | -0.02, -0.00, 0.20 | -0.02, -0.01, 0.00
1.72, 1.82, 1.28 | 1.75, 1.82, 1.26 | 0.00, -0.01, 0.19 | -0.01, -0.01, 0.00
1.72, 1.82, 1.27 | 1.74, 1.82, 1.26 | -0.02, -0.00, 0.21 | -0.01, -0.00, 0.00
1.71, 1.80, 1.24 | 1.73, 1.81, 1.26 | -0.00, -0.01, 0.22 | -0.01, -0.01, 0.00
1.69, 1.79, 1.23 | 1.73, 1.81, 1.26 | -0.01, 0.00, 0.21 | -0.01, 0.00, 0.00
1.74, 1.80, 1.29 | 1.73, 1.81, 1.26 | -0.01, 0.01, 0.21 | -0.01, 0.00, 0.00
1.74, 1.80, 1.29 | 1.73, 1.80, 1.26 | -0.01, -0.01, 0.23 | -0.01, -0.01, 0.00
1.73, 1.78, 1.22 | 1.73, 1.80, 1.26 | 0.01, 0.02, 0.23 | -0.00, 0.02, 0.00
1.76, 1.82, 1.32 | 1.73, 1.80, 1.26 | -0.00, -0.02, 0.24 | -0.00, -0.01, 0.00
1.78, 1.82, 1.35 | 1.74, 1.81, 1.26 | 0.00, -0.01, 0.21 | -0.00, -0.01, 0.00
1.80, 1.83, 1.38 | 1.75, 1.81, 1.26 | 0.00, 0.00, 0.22 | -0.00, -0.00, 0.00
1.77, 1.79, 1.33 | 1.75, 1.80, 1.26 | -0.01, 0.02, 0.23 | -0.00, 0.02, 0.00
1.75, 1.79, 1.30 | 1.75, 1.80, 1.26 | -0.01, -0.00, 0.22 | -0.00, -0.00, 0.00
1.74, 1.79, 1.27 | 1.75, 1.80, 1.26 | 0.01, -0.01, 0.22 | 0.00, -0.01, 0.00
1.72, 1.78, 1.25 | 1.75, 1.79, 1.26 | 0.01, 0.00, 0.22 | 0.00, 0.00, 0.00
1.72, 1.78, 1.25 | 1.74, 1.79, 1.26 | 0.01, -0.02, 0.21 | 0.00, -0.01, 0.00
1.76, 1.83, 1.37 | 1.74, 1.79, 1.26 | -0.02, -0.01, 0.21 | -0.00, -0.01, 0.00
1.80, 1.86, 1.45 | 1.75, 1.81, 1.26 | 0.01, 0.02, 0.21 | 0.00, 0.01, 0.00
1.76, 1.84, 1.40 | 1.76, 1.81, 1.26 | -0.01, -0.01, 0.22 | -0.01, -0.00, 0.00
1.78, 1.85, 1.45 | 1.76, 1.82, 1.26 | -0.01, 0.00, 0.23 | -0.01, 0.00, 0.00
1.77, 1.83, 1.39 | 1.76, 1.82, 1.26 | -0.01, 0.01, 0.24 | -0.01, 0.01, 0.00
1.75, 1.83, 1.34 | 1.76, 1.82, 1.26 | 0.00, -0.00, 0.24 | -0.00, -0.00, 0.00
1.73, 1.82, 1.31 | 1.76, 1.82, 1.26 | 0.01, -0.00, 0.22 | 0.00, -0.00, 0.00
1.77, 1.85, 1.36 | 1.76, 1.83, 1.26 | -0.01, 0.00, 0.24 | -0.00, -0.00, 0.00
